      Step     Time          Energy          fmax
FIRE:    0 14:49:57    -1061.750610        0.343475
FIRE:    1 14:49:57    -1061.763672        0.336302
FIRE:    2 14:49:57    -1061.786987        0.321956
FIRE:    3 14:49:57    -1061.816040        0.300356
FIRE:    4 14:49:57    -1061.845459        0.271294
FIRE:    5 14:49:57    -1061.871094        0.234571
FIRE:    6 14:49:57    -1061.890259        0.190608
FIRE:    7 14:49:57    -1061.903564        0.143740
FIRE:    8 14:49:58    -1061.914551        0.129317
FIRE:    9 14:49:58    -1061.924316        0.115374
FIRE:   10 14:49:58    -1061.932861        0.076828
FIRE:   11 14:49:58    -1061.937500        0.058595
FIRE:   12 14:49:58    -1061.938110        0.057099
FIRE:   13 14:49:58    -1061.939087        0.054157
FIRE:   14 14:49:58    -1061.940430        0.049861
FIRE:   15 14:49:58    -1061.941895        0.044350
FIRE:   16 14:49:58    -1061.943604        0.037805
FIRE:   17 14:49:58    -1061.945068        0.034511
FIRE:   18 14:49:58    -1061.946289        0.033940
FIRE:   19 14:49:58    -1061.947388        0.033236
FIRE:   20 14:49:58    -1061.947998        0.032383
FIRE:   21 14:49:58    -1061.948364        0.031387
FIRE:   22 14:49:58    -1061.948486        0.030287
FIRE:   23 14:49:58    -1061.948486        0.030278
FIRE:   24 14:49:58    -1061.948608        0.030261
FIRE:   25 14:49:58    -1061.948730        0.030235
FIRE:   26 14:49:58    -1061.948853        0.030201
FIRE:   27 14:49:58    -1061.949097        0.030156
FIRE:   28 14:49:58    -1061.949219        0.030102
FIRE:   29 14:49:58    -1061.949341        0.030036
FIRE:   30 14:49:58    -1061.949463        0.029949
FIRE:   31 14:49:58    -1061.949707        0.029832
FIRE:   32 14:49:58    -1061.949951        0.029675
FIRE:   33 14:49:58    -1061.950195        0.029463
FIRE:   34 14:49:58    -1061.950439        0.029182
FIRE:   35 14:49:58    -1061.950439        0.028813
FIRE:   36 14:49:58    -1061.950928        0.028339
FIRE:   37 14:49:58    -1061.951172        0.027739
FIRE:   38 14:49:58    -1061.951416        0.026989
FIRE:   39 14:49:58    -1061.952026        0.026061
FIRE:   40 14:49:58    -1061.952637        0.024926
FIRE:   41 14:49:59    -1061.953125        0.023560
FIRE:   42 14:49:59    -1061.953857        0.021955
FIRE:   43 14:49:59    -1061.954468        0.020125
FIRE:   44 14:49:59    -1061.955322        0.018077
FIRE:   45 14:49:59    -1061.956055        0.015790
FIRE:   46 14:49:59    -1061.956909        0.013203
FIRE:   47 14:49:59    -1061.957520        0.010238
FIRE:   48 14:49:59    -1061.958130        0.006874
FIRE:   49 14:49:59    -1061.958496        0.003850
FIRE:   50 14:49:59    -1061.958618        0.006529
FIRE:   51 14:49:59    -1061.958618        0.005198
FIRE:   52 14:49:59    -1061.958618        0.002834
FIRE:   53 14:49:59    -1061.958496        0.001229
FIRE:   54 14:49:59    -1061.958740        0.001175
FIRE:   55 14:49:59    -1061.958618        0.001068
FIRE:   56 14:49:59    -1061.958618        0.000954
      Step     Time          Energy          fmax
FIRE:    0 14:59:15    -1061.750610        0.343475
FIRE:    1 14:59:15    -1061.763672        0.336302
FIRE:    2 14:59:15    -1061.786987        0.321956
FIRE:    3 14:59:15    -1061.816040        0.300356
FIRE:    4 14:59:15    -1061.845459        0.271294
FIRE:    5 14:59:15    -1061.871094        0.234570
FIRE:    6 14:59:15    -1061.890259        0.190608
FIRE:    7 14:59:15    -1061.903564        0.143740
FIRE:    8 14:59:15    -1061.914551        0.129316
FIRE:    9 14:59:16    -1061.924316        0.115374
FIRE:   10 14:59:16    -1061.932861        0.076827
FIRE:   11 14:59:16    -1061.937500        0.058595
FIRE:   12 14:59:16    -1061.938110        0.057099
FIRE:   13 14:59:16    -1061.939087        0.054157
FIRE:   14 14:59:16    -1061.940430        0.049861
FIRE:   15 14:59:16    -1061.941895        0.044350
FIRE:   16 14:59:16    -1061.943604        0.037805
FIRE:   17 14:59:16    -1061.945068        0.034511
FIRE:   18 14:59:16    -1061.946289        0.033940
FIRE:   19 14:59:16    -1061.947388        0.033236
FIRE:   20 14:59:16    -1061.947998        0.032383
FIRE:   21 14:59:16    -1061.948364        0.031387
FIRE:   22 14:59:16    -1061.948486        0.030287
FIRE:   23 14:59:16    -1061.948486        0.030278
FIRE:   24 14:59:16    -1061.948608        0.030261
FIRE:   25 14:59:16    -1061.948730        0.030235
FIRE:   26 14:59:16    -1061.948853        0.030201
FIRE:   27 14:59:16    -1061.949097        0.030156
FIRE:   28 14:59:16    -1061.949219        0.030102
FIRE:   29 14:59:16    -1061.949341        0.030036
FIRE:   30 14:59:16    -1061.949463        0.029949
FIRE:   31 14:59:16    -1061.949707        0.029832
FIRE:   32 14:59:16    -1061.949951        0.029675
FIRE:   33 14:59:16    -1061.950195        0.029463
FIRE:   34 14:59:16    -1061.950439        0.029182
FIRE:   35 14:59:16    -1061.950439        0.028813
FIRE:   36 14:59:16    -1061.950928        0.028339
FIRE:   37 14:59:16    -1061.951050        0.027739
FIRE:   38 14:59:16    -1061.951416        0.026989
FIRE:   39 14:59:16    -1061.952026        0.026061
FIRE:   40 14:59:16    -1061.952637        0.024926
FIRE:   41 14:59:16    -1061.953125        0.023560
FIRE:   42 14:59:16    -1061.953857        0.021955
FIRE:   43 14:59:17    -1061.954468        0.020125
FIRE:   44 14:59:17    -1061.955322        0.018077
FIRE:   45 14:59:17    -1061.956055        0.015790
FIRE:   46 14:59:17    -1061.956909        0.013203
FIRE:   47 14:59:17    -1061.957520        0.010239
FIRE:   48 14:59:17    -1061.958130        0.006874
FIRE:   49 14:59:17    -1061.958496        0.003850
FIRE:   50 14:59:17    -1061.958618        0.006528
FIRE:   51 14:59:17    -1061.958618        0.005198
FIRE:   52 14:59:17    -1061.958618        0.002833
FIRE:   53 14:59:17    -1061.958618        0.001230
FIRE:   54 14:59:17    -1061.958618        0.001175
FIRE:   55 14:59:17    -1061.958618        0.001068
FIRE:   56 14:59:17    -1061.958618        0.000954
