      Step     Time          Energy          fmax
FIRE:    0 15:08:36    -1065.044312        0.843209
FIRE:    1 15:08:36    -1065.073975        0.772427
FIRE:    2 15:08:36    -1065.123901        0.640619
FIRE:    3 15:08:36    -1065.178467        0.466489
FIRE:    4 15:08:36    -1065.223145        0.273547
FIRE:    5 15:08:36    -1065.249756        0.158229
FIRE:    6 15:08:37    -1065.260010        0.168532
FIRE:    7 15:08:37    -1065.263062        0.211086
FIRE:    8 15:08:37    -1065.264404        0.207419
FIRE:    9 15:08:37    -1065.267090        0.200157
FIRE:   10 15:08:37    -1065.270752        0.189436
FIRE:   11 15:08:37    -1065.275269        0.175456
FIRE:   12 15:08:37    -1065.280151        0.158481
FIRE:   13 15:08:37    -1065.284912        0.138827
FIRE:   14 15:08:37    -1065.289551        0.116878
FIRE:   15 15:08:37    -1065.293701        0.090518
FIRE:   16 15:08:37    -1065.297119        0.059820
FIRE:   17 15:08:37    -1065.299316        0.064973
FIRE:   18 15:08:37    -1065.300293        0.095123
FIRE:   19 15:08:37    -1065.300903        0.116976
FIRE:   20 15:08:37    -1065.301025        0.115603
FIRE:   21 15:08:37    -1065.301270        0.112883
FIRE:   22 15:08:37    -1065.301758        0.108865
FIRE:   23 15:08:37    -1065.302246        0.103631
FIRE:   24 15:08:37    -1065.302979        0.097280
FIRE:   25 15:08:37    -1065.303711        0.089939
FIRE:   26 15:08:37    -1065.304321        0.081755
FIRE:   27 15:08:37    -1065.305176        0.071936
FIRE:   28 15:08:37    -1065.305786        0.060446
FIRE:   29 15:08:37    -1065.306641        0.047450
FIRE:   30 15:08:37    -1065.307129        0.034714
FIRE:   31 15:08:37    -1065.307617        0.038510
FIRE:   32 15:08:37    -1065.307861        0.039989
FIRE:   33 15:08:37    -1065.308228        0.038571
FIRE:   34 15:08:37    -1065.308594        0.039565
FIRE:   35 15:08:37    -1065.309326        0.039280
FIRE:   36 15:08:37    -1065.309814        0.033937
FIRE:   37 15:08:37    -1065.310303        0.022614
FIRE:   38 15:08:37    -1065.310547        0.011352
FIRE:   39 15:08:37    -1065.310547        0.010930
FIRE:   40 15:08:38    -1065.310547        0.010126
FIRE:   41 15:08:38    -1065.310425        0.008962
FIRE:   42 15:08:38    -1065.310547        0.007486
FIRE:   43 15:08:38    -1065.310547        0.005766
FIRE:   44 15:08:38    -1065.310669        0.005270
FIRE:   45 15:08:38    -1065.310669        0.004747
FIRE:   46 15:08:38    -1065.310547        0.005791
FIRE:   47 15:08:38    -1065.310547        0.006580
FIRE:   48 15:08:38    -1065.310791        0.006632
FIRE:   49 15:08:38    -1065.310669        0.005838
FIRE:   50 15:08:38    -1065.310669        0.004458
FIRE:   51 15:08:38    -1065.310791        0.003744
FIRE:   52 15:08:38    -1065.310791        0.003451
FIRE:   53 15:08:38    -1065.310669        0.004215
FIRE:   54 15:08:38    -1065.310669        0.004067
FIRE:   55 15:08:38    -1065.310669        0.003779
FIRE:   56 15:08:38    -1065.310669        0.003365
FIRE:   57 15:08:38    -1065.310791        0.002849
FIRE:   58 15:08:38    -1065.310791        0.002265
FIRE:   59 15:08:38    -1065.310791        0.001648
FIRE:   60 15:08:38    -1065.310669        0.001644
FIRE:   61 15:08:38    -1065.310791        0.001806
FIRE:   62 15:08:38    -1065.310791        0.002109
FIRE:   63 15:08:38    -1065.310669        0.002126
FIRE:   64 15:08:38    -1065.310791        0.001806
FIRE:   65 15:08:38    -1065.310669        0.001650
FIRE:   66 15:08:38    -1065.310791        0.001618
FIRE:   67 15:08:38    -1065.310669        0.001570
FIRE:   68 15:08:38    -1065.310669        0.001509
FIRE:   69 15:08:38    -1065.310791        0.001440
FIRE:   70 15:08:38    -1065.310791        0.001366
FIRE:   71 15:08:38    -1065.310791        0.001285
FIRE:   72 15:08:38    -1065.310791        0.001187
FIRE:   73 15:08:39    -1065.310791        0.001059
FIRE:   74 15:08:39    -1065.310791        0.001200
FIRE:   75 15:08:39    -1065.310791        0.000858
