      Step     Time          Energy          fmax
FIRE:    0 14:51:07    -1058.660889        0.367410
FIRE:    1 14:51:07    -1058.671143        0.349394
FIRE:    2 14:51:07    -1058.689209        0.314652
FIRE:    3 14:51:07    -1058.711426        0.265868
FIRE:    4 14:51:07    -1058.733154        0.207313
FIRE:    5 14:51:07    -1058.751465        0.156255
FIRE:    6 14:51:08    -1058.765137        0.150182
FIRE:    7 14:51:08    -1058.775146        0.161268
FIRE:    8 14:51:08    -1058.783447        0.142424
FIRE:    9 14:51:08    -1058.790283        0.090004
FIRE:   10 14:51:08    -1058.793579        0.091130
FIRE:   11 14:51:08    -1058.793945        0.088040
FIRE:   12 14:51:08    -1058.794922        0.081959
FIRE:   13 14:51:08    -1058.795898        0.073098
FIRE:   14 14:51:08    -1058.797363        0.061773
FIRE:   15 14:51:08    -1058.798828        0.048420
FIRE:   16 14:51:08    -1058.800049        0.038651
FIRE:   17 14:51:08    -1058.801270        0.034473
FIRE:   18 14:51:08    -1058.802246        0.028627
FIRE:   19 14:51:08    -1058.802856        0.020475
FIRE:   20 14:51:08    -1058.803101        0.030385
FIRE:   21 14:51:08    -1058.803101        0.029959
FIRE:   22 14:51:08    -1058.803223        0.029115
FIRE:   23 14:51:08    -1058.803101        0.027868
FIRE:   24 14:51:08    -1058.803101        0.026246
FIRE:   25 14:51:08    -1058.803223        0.024278
FIRE:   26 14:51:08    -1058.803223        0.022009
FIRE:   27 14:51:08    -1058.803345        0.019491
FIRE:   28 14:51:08    -1058.803467        0.016486
FIRE:   29 14:51:08    -1058.803467        0.016190
FIRE:   30 14:51:08    -1058.803467        0.016162
FIRE:   31 14:51:08    -1058.803589        0.016119
FIRE:   32 14:51:08    -1058.803711        0.016052
FIRE:   33 14:51:08    -1058.803711        0.015953
FIRE:   34 14:51:08    -1058.803711        0.015812
FIRE:   35 14:51:08    -1058.803833        0.015621
FIRE:   36 14:51:08    -1058.803955        0.015369
FIRE:   37 14:51:08    -1058.804077        0.015048
FIRE:   38 14:51:08    -1058.804199        0.014648
FIRE:   39 14:51:08    -1058.804443        0.014162
FIRE:   40 14:51:09    -1058.804565        0.013590
FIRE:   41 14:51:09    -1058.804688        0.012931
FIRE:   42 14:51:09    -1058.804932        0.012174
FIRE:   43 14:51:09    -1058.805176        0.011289
FIRE:   44 14:51:09    -1058.805420        0.010212
FIRE:   45 14:51:09    -1058.805664        0.008878
FIRE:   46 14:51:09    -1058.805786        0.007280
FIRE:   47 14:51:09    -1058.806152        0.005466
FIRE:   48 14:51:09    -1058.806152        0.003759
FIRE:   49 14:51:09    -1058.806396        0.004266
FIRE:   50 14:51:09    -1058.806274        0.003815
FIRE:   51 14:51:09    -1058.806396        0.002731
FIRE:   52 14:51:09    -1058.806396        0.002127
FIRE:   53 14:51:09    -1058.806396        0.002227
