      Step     Time          Energy          fmax
FIRE:    0 14:51:35    -1056.878418        0.407153
FIRE:    1 14:51:35    -1056.891602        0.362970
FIRE:    2 14:51:35    -1056.913940        0.276637
FIRE:    3 14:51:35    -1056.939819        0.226249
FIRE:    4 14:51:35    -1056.962769        0.181895
FIRE:    5 14:51:35    -1056.978760        0.130733
FIRE:    6 14:51:35    -1056.988281        0.197159
FIRE:    7 14:51:35    -1056.995117        0.202548
FIRE:    8 14:51:35    -1057.001709        0.160819
FIRE:    9 14:51:35    -1057.006592        0.083246
FIRE:   10 14:51:35    -1057.006836        0.108783
FIRE:   11 14:51:35    -1057.007568        0.099714
FIRE:   12 14:51:35    -1057.008667        0.082317
FIRE:   13 14:51:35    -1057.010254        0.072647
FIRE:   14 14:51:35    -1057.011963        0.064379
FIRE:   15 14:51:35    -1057.013672        0.054447
FIRE:   16 14:51:35    -1057.015137        0.043126
FIRE:   17 14:51:35    -1057.016357        0.052072
FIRE:   18 14:51:35    -1057.017456        0.065434
FIRE:   19 14:51:35    -1057.018066        0.063450
FIRE:   20 14:51:36    -1057.018311        0.042581
FIRE:   21 14:51:36    -1057.018311        0.041190
FIRE:   22 14:51:36    -1057.018311        0.038465
FIRE:   23 14:51:36    -1057.018433        0.034490
FIRE:   24 14:51:36    -1057.018555        0.029415
FIRE:   25 14:51:36    -1057.018555        0.023432
FIRE:   26 14:51:36    -1057.018677        0.016790
FIRE:   27 14:51:36    -1057.018799        0.010240
FIRE:   28 14:51:36    -1057.018799        0.010225
FIRE:   29 14:51:36    -1057.018921        0.010204
FIRE:   30 14:51:36    -1057.018921        0.012952
FIRE:   31 14:51:36    -1057.019043        0.017941
FIRE:   32 14:51:36    -1057.019043        0.019486
FIRE:   33 14:51:36    -1057.019043        0.016909
FIRE:   34 14:51:36    -1057.019043        0.010375
FIRE:   35 14:51:36    -1057.019043        0.009710
FIRE:   36 14:51:36    -1057.019043        0.009506
FIRE:   37 14:51:36    -1057.019165        0.015729
FIRE:   38 14:51:36    -1057.019165        0.016849
FIRE:   39 14:51:36    -1057.019287        0.010062
FIRE:   40 14:51:36    -1057.019287        0.008133
FIRE:   41 14:51:36    -1057.019287        0.014324
FIRE:   42 14:51:36    -1057.019531        0.015304
FIRE:   43 14:51:36    -1057.019531        0.006841
FIRE:   44 14:51:36    -1057.019653        0.011680
FIRE:   45 14:51:36    -1057.019653        0.008964
FIRE:   46 14:51:36    -1057.019775        0.008731
FIRE:   47 14:51:36    -1057.019897        0.008950
FIRE:   48 14:51:36    -1057.020020        0.013563
FIRE:   49 14:51:36    -1057.019897        0.007751
FIRE:   50 14:51:36    -1057.019897        0.002920
FIRE:   51 14:51:36    -1057.020020        0.008277
FIRE:   52 14:51:36    -1057.019897        0.007326
FIRE:   53 14:51:36    -1057.020020        0.005535
FIRE:   54 14:51:37    -1057.020020        0.003120
FIRE:   55 14:51:37    -1057.019897        0.002857
FIRE:   56 14:51:37    -1057.020020        0.002837
FIRE:   57 14:51:37    -1057.019897        0.004110
FIRE:   58 14:51:37    -1057.019897        0.005150
FIRE:   59 14:51:37    -1057.019897        0.005151
FIRE:   60 14:51:37    -1057.020020        0.003914
FIRE:   61 14:51:37    -1057.019897        0.002665
FIRE:   62 14:51:37    -1057.020020        0.002606
FIRE:   63 14:51:37    -1057.020020        0.003767
FIRE:   64 14:51:37    -1057.020020        0.003851
FIRE:   65 14:51:37    -1057.019897        0.002367
FIRE:   66 14:51:37    -1057.020020        0.002259
FIRE:   67 14:51:37    -1057.020020        0.003514
FIRE:   68 14:51:37    -1057.020020        0.001976
FIRE:   69 14:51:37    -1057.020020        0.003334
FIRE:   70 14:51:37    -1057.020020        0.001622
FIRE:   71 14:51:37    -1057.020020        0.003915
FIRE:   72 14:51:37    -1057.020020        0.001039
FIRE:   73 14:51:37    -1057.020020        0.004592
FIRE:   74 14:51:37    -1057.020020        0.004953
FIRE:   75 14:51:37    -1057.020020        0.002039
FIRE:   76 14:51:37    -1057.020020        0.002067
FIRE:   77 14:51:37    -1057.020020        0.001773
FIRE:   78 14:51:37    -1057.020020        0.001234
FIRE:   79 14:51:37    -1057.020020        0.000526
      Step     Time          Energy          fmax
FIRE:    0 15:00:58    -1056.878418        0.407153
FIRE:    1 15:00:58    -1056.891602        0.362969
FIRE:    2 15:00:58    -1056.913940        0.276637
FIRE:    3 15:00:58    -1056.939819        0.226249
FIRE:    4 15:00:58    -1056.962769        0.181895
FIRE:    5 15:00:58    -1056.978760        0.130733
FIRE:    6 15:00:58    -1056.988281        0.197159
FIRE:    7 15:00:58    -1056.995117        0.202547
FIRE:    8 15:00:58    -1057.001709        0.160819
FIRE:    9 15:00:58    -1057.006592        0.083245
FIRE:   10 15:00:58    -1057.006836        0.108783
FIRE:   11 15:00:58    -1057.007568        0.099714
FIRE:   12 15:00:58    -1057.008667        0.082319
FIRE:   13 15:00:58    -1057.010254        0.072648
FIRE:   14 15:00:58    -1057.011963        0.064380
FIRE:   15 15:00:58    -1057.013672        0.054447
FIRE:   16 15:00:58    -1057.015137        0.043126
FIRE:   17 15:00:58    -1057.016357        0.052075
FIRE:   18 15:00:59    -1057.017456        0.065435
FIRE:   19 15:00:59    -1057.018066        0.063450
FIRE:   20 15:00:59    -1057.018311        0.042577
FIRE:   21 15:00:59    -1057.018311        0.041189
FIRE:   22 15:00:59    -1057.018311        0.038461
FIRE:   23 15:00:59    -1057.018433        0.034489
FIRE:   24 15:00:59    -1057.018555        0.029414
FIRE:   25 15:00:59    -1057.018555        0.023431
FIRE:   26 15:00:59    -1057.018799        0.016791
FIRE:   27 15:00:59    -1057.018799        0.010240
FIRE:   28 15:00:59    -1057.018799        0.010225
FIRE:   29 15:00:59    -1057.018921        0.010204
FIRE:   30 15:00:59    -1057.018921        0.012951
FIRE:   31 15:00:59    -1057.019043        0.017941
FIRE:   32 15:00:59    -1057.019043        0.019485
FIRE:   33 15:00:59    -1057.019043        0.016909
FIRE:   34 15:00:59    -1057.019043        0.010375
FIRE:   35 15:00:59    -1057.019043        0.009710
FIRE:   36 15:00:59    -1057.019043        0.009506
FIRE:   37 15:00:59    -1057.019165        0.015729
FIRE:   38 15:00:59    -1057.019165        0.016847
FIRE:   39 15:00:59    -1057.019287        0.010060
FIRE:   40 15:00:59    -1057.019287        0.008133
FIRE:   41 15:00:59    -1057.019287        0.014324
FIRE:   42 15:00:59    -1057.019531        0.015300
FIRE:   43 15:00:59    -1057.019531        0.006841
FIRE:   44 15:00:59    -1057.019653        0.011677
FIRE:   45 15:00:59    -1057.019653        0.008959
FIRE:   46 15:00:59    -1057.019653        0.008731
FIRE:   47 15:00:59    -1057.019897        0.008944
FIRE:   48 15:00:59    -1057.019897        0.013560
FIRE:   49 15:00:59    -1057.019897        0.007749
FIRE:   50 15:00:59    -1057.019897        0.002920
FIRE:   51 15:01:00    -1057.020020        0.008274
FIRE:   52 15:01:00    -1057.019897        0.007326
FIRE:   53 15:01:00    -1057.020020        0.005533
FIRE:   54 15:01:00    -1057.020020        0.003119
FIRE:   55 15:01:00    -1057.019897        0.002856
FIRE:   56 15:01:00    -1057.020020        0.002837
FIRE:   57 15:01:00    -1057.019897        0.004111
FIRE:   58 15:01:00    -1057.019897        0.005149
FIRE:   59 15:01:00    -1057.019897        0.005149
FIRE:   60 15:01:00    -1057.020020        0.003910
FIRE:   61 15:01:00    -1057.019897        0.002665
FIRE:   62 15:01:00    -1057.020020        0.002606
FIRE:   63 15:01:00    -1057.020020        0.003766
FIRE:   64 15:01:00    -1057.020020        0.003848
FIRE:   65 15:01:00    -1057.019897        0.002366
FIRE:   66 15:01:00    -1057.020020        0.002259
FIRE:   67 15:01:00    -1057.020020        0.003512
FIRE:   68 15:01:00    -1057.020020        0.001976
FIRE:   69 15:01:00    -1057.020020        0.003335
FIRE:   70 15:01:00    -1057.020020        0.001618
FIRE:   71 15:01:00    -1057.020020        0.003918
FIRE:   72 15:01:00    -1057.020020        0.001038
FIRE:   73 15:01:00    -1057.020020        0.004581
FIRE:   74 15:01:00    -1057.020020        0.004957
FIRE:   75 15:01:00    -1057.020020        0.002040
FIRE:   76 15:01:00    -1057.020020        0.002069
FIRE:   77 15:01:00    -1057.020020        0.001775
FIRE:   78 15:01:00    -1057.020020        0.001234
FIRE:   79 15:01:00    -1057.020020        0.000526
