      Step     Time          Energy          fmax
FIRE:    0 14:50:58    -1068.906494        0.227146
FIRE:    1 14:50:58    -1068.917358        0.209883
FIRE:    2 14:50:59    -1068.934814        0.177842
FIRE:    3 14:50:59    -1068.952881        0.136138
FIRE:    4 14:50:59    -1068.965210        0.093548
FIRE:    5 14:50:59    -1068.969727        0.066349
FIRE:    6 14:50:59    -1068.969238        0.097228
FIRE:    7 14:50:59    -1068.969604        0.094704
FIRE:    8 14:50:59    -1068.970703        0.089728
FIRE:    9 14:50:59    -1068.971924        0.082448
FIRE:   10 14:50:59    -1068.973511        0.073071
FIRE:   11 14:50:59    -1068.975098        0.061881
FIRE:   12 14:50:59    -1068.976562        0.049230
FIRE:   13 14:50:59    -1068.978027        0.043154
FIRE:   14 14:50:59    -1068.979248        0.038254
FIRE:   15 14:50:59    -1068.979980        0.034193
FIRE:   16 14:50:59    -1068.980225        0.034801
FIRE:   17 14:50:59    -1068.980469        0.035412
FIRE:   18 14:50:59    -1068.980469        0.035143
FIRE:   19 14:50:59    -1068.980591        0.034608
FIRE:   20 14:50:59    -1068.980713        0.033818
FIRE:   21 14:50:59    -1068.980713        0.032782
FIRE:   22 14:50:59    -1068.980957        0.031520
FIRE:   23 14:50:59    -1068.981201        0.030052
FIRE:   24 14:50:59    -1068.981445        0.028402
FIRE:   25 14:50:59    -1068.981689        0.026402
FIRE:   26 14:50:59    -1068.981934        0.024033
FIRE:   27 14:50:59    -1068.982178        0.021305
FIRE:   28 14:50:59    -1068.982422        0.019383
FIRE:   29 14:50:59    -1068.982666        0.019466
FIRE:   30 14:50:59    -1068.982666        0.019539
FIRE:   31 14:50:59    -1068.982910        0.019587
FIRE:   32 14:50:59    -1068.983154        0.019596
FIRE:   33 14:50:59    -1068.983398        0.019550
FIRE:   34 14:50:59    -1068.983643        0.019432
FIRE:   35 14:51:00    -1068.984009        0.019226
FIRE:   36 14:51:00    -1068.984131        0.018908
FIRE:   37 14:51:00    -1068.984253        0.018478
FIRE:   38 14:51:00    -1068.984131        0.018468
FIRE:   39 14:51:00    -1068.984375        0.018449
FIRE:   40 14:51:00    -1068.984375        0.018420
FIRE:   41 14:51:00    -1068.984253        0.018380
FIRE:   42 14:51:00    -1068.984375        0.018327
FIRE:   43 14:51:00    -1068.984375        0.018259
FIRE:   44 14:51:00    -1068.984375        0.018176
FIRE:   45 14:51:00    -1068.984497        0.018062
FIRE:   46 14:51:00    -1068.984497        0.017911
FIRE:   47 14:51:00    -1068.984619        0.017714
FIRE:   48 14:51:00    -1068.984619        0.017463
FIRE:   49 14:51:00    -1068.984863        0.017149
FIRE:   50 14:51:00    -1068.984863        0.016763
FIRE:   51 14:51:00    -1068.984985        0.016298
FIRE:   52 14:51:00    -1068.985107        0.015754
FIRE:   53 14:51:00    -1068.985352        0.015139
FIRE:   54 14:51:00    -1068.985474        0.014459
FIRE:   55 14:51:00    -1068.985840        0.013701
FIRE:   56 14:51:00    -1068.986084        0.012820
FIRE:   57 14:51:00    -1068.986206        0.011763
FIRE:   58 14:51:00    -1068.986450        0.010490
FIRE:   59 14:51:00    -1068.986816        0.009005
FIRE:   60 14:51:00    -1068.987061        0.007345
FIRE:   61 14:51:00    -1068.987305        0.005359
FIRE:   62 14:51:00    -1068.987549        0.003007
FIRE:   63 14:51:00    -1068.987549        0.002060
FIRE:   64 14:51:00    -1068.987549        0.006939
FIRE:   65 14:51:00    -1068.987549        0.002663
FIRE:   66 14:51:00    -1068.987549        0.003270
FIRE:   67 14:51:00    -1068.987549        0.002824
FIRE:   68 14:51:00    -1068.987549        0.002276
FIRE:   69 14:51:01    -1068.987671        0.002266
FIRE:   70 14:51:01    -1068.987671        0.002250
