      Step     Time          Energy          fmax
FIRE:    0 14:48:49    -1061.229980        0.561590
FIRE:    1 14:48:49    -1061.251099        0.515344
FIRE:    2 14:48:49    -1061.287598        0.431550
FIRE:    3 14:48:49    -1061.329834        0.325362
FIRE:    4 14:48:49    -1061.368408        0.216416
FIRE:    5 14:48:49    -1061.397217        0.181883
FIRE:    6 14:48:49    -1061.415039        0.161690
FIRE:    7 14:48:49    -1061.425293        0.152942
FIRE:    8 14:48:49    -1061.432129        0.169691
FIRE:    9 14:48:49    -1061.437500        0.157940
FIRE:   10 14:48:49    -1061.438599        0.154117
FIRE:   11 14:48:49    -1061.440430        0.146548
FIRE:   12 14:48:49    -1061.443115        0.135388
FIRE:   13 14:48:49    -1061.446167        0.120879
FIRE:   14 14:48:49    -1061.449463        0.103356
FIRE:   15 14:48:49    -1061.452393        0.083272
FIRE:   16 14:48:49    -1061.455078        0.061258
FIRE:   17 14:48:49    -1061.457520        0.035890
FIRE:   18 14:48:50    -1061.458984        0.029631
FIRE:   19 14:48:50    -1061.459229        0.036192
FIRE:   20 14:48:50    -1061.459351        0.035728
FIRE:   21 14:48:50    -1061.459473        0.034809
FIRE:   22 14:48:50    -1061.459595        0.033447
FIRE:   23 14:48:50    -1061.459717        0.031668
FIRE:   24 14:48:50    -1061.459717        0.029501
FIRE:   25 14:48:50    -1061.459961        0.026987
FIRE:   26 14:48:50    -1061.460083        0.024174
FIRE:   27 14:48:50    -1061.460205        0.020792
FIRE:   28 14:48:50    -1061.460449        0.017266
FIRE:   29 14:48:50    -1061.460571        0.017338
FIRE:   30 14:48:50    -1061.460693        0.017409
FIRE:   31 14:48:50    -1061.460938        0.017469
FIRE:   32 14:48:50    -1061.461182        0.017503
FIRE:   33 14:48:50    -1061.461304        0.017491
FIRE:   34 14:48:50    -1061.461426        0.017417
FIRE:   35 14:48:50    -1061.461548        0.017263
FIRE:   36 14:48:50    -1061.461670        0.017014
FIRE:   37 14:48:50    -1061.462036        0.016660
FIRE:   38 14:48:50    -1061.462158        0.016196
FIRE:   39 14:48:50    -1061.462402        0.015648
FIRE:   40 14:48:50    -1061.462402        0.015065
FIRE:   41 14:48:50    -1061.462524        0.014470
FIRE:   42 14:48:50    -1061.462891        0.013839
FIRE:   43 14:48:50    -1061.463135        0.013070
FIRE:   44 14:48:50    -1061.463379        0.011987
FIRE:   45 14:48:50    -1061.463623        0.011025
FIRE:   46 14:48:50    -1061.463989        0.008469
FIRE:   47 14:48:50    -1061.464355        0.007080
FIRE:   48 14:48:50    -1061.464478        0.006456
FIRE:   49 14:48:50    -1061.464600        0.007712
FIRE:   50 14:48:50    -1061.464600        0.006765
FIRE:   51 14:48:50    -1061.464600        0.005498
FIRE:   52 14:48:51    -1061.464600        0.004743
FIRE:   53 14:48:51    -1061.464722        0.004539
FIRE:   54 14:48:51    -1061.464600        0.004929
FIRE:   55 14:48:51    -1061.464722        0.003386
FIRE:   56 14:48:51    -1061.464722        0.002357
FIRE:   57 14:48:51    -1061.464722        0.002351
FIRE:   58 14:48:51    -1061.464844        0.002340
FIRE:   59 14:48:51    -1061.464722        0.002322
FIRE:   60 14:48:51    -1061.464722        0.002300
FIRE:   61 14:48:51    -1061.464844        0.002272
FIRE:   62 14:48:51    -1061.464844        0.002241
FIRE:   63 14:48:51    -1061.464844        0.002206
FIRE:   64 14:48:51    -1061.464844        0.002164
FIRE:   65 14:48:51    -1061.464722        0.002115
FIRE:   66 14:48:51    -1061.464722        0.002060
FIRE:   67 14:48:51    -1061.464844        0.001997
FIRE:   68 14:48:51    -1061.464600        0.001927
FIRE:   69 14:48:51    -1061.464722        0.001847
FIRE:   70 14:48:51    -1061.464844        0.001755
FIRE:   71 14:48:51    -1061.464844        0.001648
FIRE:   72 14:48:51    -1061.464844        0.001523
FIRE:   73 14:48:51    -1061.464844        0.001378
FIRE:   74 14:48:51    -1061.464844        0.001214
FIRE:   75 14:48:51    -1061.464844        0.001026
FIRE:   76 14:48:51    -1061.464844        0.000807
      Step     Time          Energy          fmax
FIRE:    0 14:58:03    -1061.229980        0.561590
FIRE:    1 14:58:03    -1061.251099        0.515344
FIRE:    2 14:58:03    -1061.287598        0.431550
FIRE:    3 14:58:03    -1061.329834        0.325362
FIRE:    4 14:58:03    -1061.368408        0.216416
FIRE:    5 14:58:03    -1061.397217        0.181883
FIRE:    6 14:58:03    -1061.415039        0.161690
FIRE:    7 14:58:03    -1061.425293        0.152943
FIRE:    8 14:58:03    -1061.432129        0.169692
FIRE:    9 14:58:03    -1061.437500        0.157940
FIRE:   10 14:58:03    -1061.438599        0.154117
FIRE:   11 14:58:03    -1061.440430        0.146548
FIRE:   12 14:58:03    -1061.443115        0.135388
FIRE:   13 14:58:03    -1061.446289        0.120878
FIRE:   14 14:58:03    -1061.449463        0.103355
FIRE:   15 14:58:03    -1061.452393        0.083272
FIRE:   16 14:58:03    -1061.455078        0.061259
FIRE:   17 14:58:03    -1061.457520        0.035890
FIRE:   18 14:58:04    -1061.458984        0.029631
FIRE:   19 14:58:04    -1061.459229        0.036192
FIRE:   20 14:58:04    -1061.459351        0.035728
FIRE:   21 14:58:04    -1061.459473        0.034809
FIRE:   22 14:58:04    -1061.459595        0.033447
FIRE:   23 14:58:04    -1061.459595        0.031668
FIRE:   24 14:58:04    -1061.459717        0.029500
FIRE:   25 14:58:04    -1061.459961        0.026986
FIRE:   26 14:58:04    -1061.460083        0.024174
FIRE:   27 14:58:04    -1061.460205        0.020792
FIRE:   28 14:58:04    -1061.460449        0.017266
FIRE:   29 14:58:04    -1061.460571        0.017338
FIRE:   30 14:58:04    -1061.460693        0.017409
FIRE:   31 14:58:04    -1061.460938        0.017469
FIRE:   32 14:58:04    -1061.461182        0.017503
FIRE:   33 14:58:04    -1061.461304        0.017491
FIRE:   34 14:58:04    -1061.461426        0.017417
FIRE:   35 14:58:04    -1061.461548        0.017263
FIRE:   36 14:58:04    -1061.461792        0.017014
FIRE:   37 14:58:04    -1061.462036        0.016660
FIRE:   38 14:58:04    -1061.462158        0.016196
FIRE:   39 14:58:04    -1061.462402        0.015648
FIRE:   40 14:58:04    -1061.462402        0.015065
FIRE:   41 14:58:04    -1061.462524        0.014470
FIRE:   42 14:58:04    -1061.462891        0.013839
FIRE:   43 14:58:04    -1061.463135        0.013070
FIRE:   44 14:58:04    -1061.463379        0.011987
FIRE:   45 14:58:04    -1061.463623        0.011025
FIRE:   46 14:58:04    -1061.463989        0.008469
FIRE:   47 14:58:04    -1061.464355        0.007080
FIRE:   48 14:58:04    -1061.464478        0.006457
FIRE:   49 14:58:04    -1061.464600        0.007711
FIRE:   50 14:58:04    -1061.464600        0.006765
FIRE:   51 14:58:05    -1061.464600        0.005497
FIRE:   52 14:58:05    -1061.464600        0.004743
FIRE:   53 14:58:05    -1061.464722        0.004538
FIRE:   54 14:58:05    -1061.464600        0.004929
FIRE:   55 14:58:05    -1061.464722        0.003386
FIRE:   56 14:58:05    -1061.464722        0.002357
FIRE:   57 14:58:05    -1061.464722        0.002351
FIRE:   58 14:58:05    -1061.464844        0.002340
FIRE:   59 14:58:05    -1061.464722        0.002322
FIRE:   60 14:58:05    -1061.464722        0.002300
FIRE:   61 14:58:05    -1061.464844        0.002272
FIRE:   62 14:58:05    -1061.464844        0.002241
FIRE:   63 14:58:05    -1061.464844        0.002206
FIRE:   64 14:58:05    -1061.464722        0.002164
FIRE:   65 14:58:05    -1061.464722        0.002115
FIRE:   66 14:58:05    -1061.464722        0.002060
FIRE:   67 14:58:05    -1061.464844        0.001997
FIRE:   68 14:58:05    -1061.464722        0.001927
FIRE:   69 14:58:05    -1061.464722        0.001847
FIRE:   70 14:58:05    -1061.464844        0.001755
FIRE:   71 14:58:05    -1061.464844        0.001648
FIRE:   72 14:58:05    -1061.464844        0.001523
FIRE:   73 14:58:05    -1061.464844        0.001378
FIRE:   74 14:58:05    -1061.464844        0.001214
FIRE:   75 14:58:05    -1061.464844        0.001026
FIRE:   76 14:58:05    -1061.464844        0.000807
