      Step     Time          Energy          fmax
FIRE:    0 14:48:41    -1071.166504        1.804428
FIRE:    1 14:48:41    -1071.260010        1.547178
FIRE:    2 14:48:41    -1071.400635        1.065690
FIRE:    3 14:48:41    -1071.523682        0.469146
FIRE:    4 14:48:41    -1071.588379        0.538773
FIRE:    5 14:48:41    -1071.604492        0.534591
FIRE:    6 14:48:41    -1071.608398        0.507299
FIRE:    7 14:48:41    -1071.615479        0.454086
FIRE:    8 14:48:41    -1071.625122        0.399395
FIRE:    9 14:48:41    -1071.635620        0.336773
FIRE:   10 14:48:41    -1071.645752        0.265966
FIRE:   11 14:48:41    -1071.654297        0.191433
FIRE:   12 14:48:41    -1071.660889        0.118312
FIRE:   13 14:48:41    -1071.665649        0.169686
FIRE:   14 14:48:41    -1071.668701        0.263314
FIRE:   15 14:48:41    -1071.671265        0.323616
FIRE:   16 14:48:41    -1071.674438        0.339264
FIRE:   17 14:48:41    -1071.678955        0.302166
FIRE:   18 14:48:41    -1071.684326        0.207967
FIRE:   19 14:48:42    -1071.688110        0.061076
FIRE:   20 14:48:42    -1071.687256        0.110191
FIRE:   21 14:48:42    -1071.687378        0.105511
FIRE:   22 14:48:42    -1071.687744        0.096394
FIRE:   23 14:48:42    -1071.688232        0.083322
FIRE:   24 14:48:42    -1071.688721        0.067012
FIRE:   25 14:48:42    -1071.689209        0.048403
FIRE:   26 14:48:42    -1071.689697        0.028682
FIRE:   27 14:48:42    -1071.689941        0.021798
FIRE:   28 14:48:42    -1071.690186        0.032595
FIRE:   29 14:48:42    -1071.690308        0.040446
FIRE:   30 14:48:42    -1071.690430        0.043432
FIRE:   31 14:48:42    -1071.690430        0.042778
FIRE:   32 14:48:42    -1071.690430        0.041484
FIRE:   33 14:48:42    -1071.690430        0.039569
FIRE:   34 14:48:42    -1071.690430        0.037072
FIRE:   35 14:48:42    -1071.690552        0.034039
FIRE:   36 14:48:42    -1071.690430        0.030526
FIRE:   37 14:48:42    -1071.690552        0.026606
FIRE:   38 14:48:42    -1071.690674        0.021897
FIRE:   39 14:48:42    -1071.690674        0.016400
FIRE:   40 14:48:42    -1071.690674        0.010243
FIRE:   41 14:48:42    -1071.690796        0.014537
FIRE:   42 14:48:42    -1071.690674        0.019814
FIRE:   43 14:48:42    -1071.690674        0.019591
FIRE:   44 14:48:42    -1071.690674        0.019150
FIRE:   45 14:48:42    -1071.690674        0.018496
FIRE:   46 14:48:42    -1071.690674        0.017640
FIRE:   47 14:48:42    -1071.690796        0.016592
FIRE:   48 14:48:42    -1071.690674        0.015368
FIRE:   49 14:48:42    -1071.690674        0.013985
FIRE:   50 14:48:42    -1071.690674        0.012304
FIRE:   51 14:48:42    -1071.690674        0.010298
FIRE:   52 14:48:43    -1071.690674        0.007965
FIRE:   53 14:48:43    -1071.690796        0.005343
FIRE:   54 14:48:43    -1071.690674        0.005476
FIRE:   55 14:48:43    -1071.690796        0.006431
FIRE:   56 14:48:43    -1071.690796        0.007075
FIRE:   57 14:48:43    -1071.690918        0.007222
FIRE:   58 14:48:43    -1071.690796        0.006706
FIRE:   59 14:48:43    -1071.690918        0.005397
FIRE:   60 14:48:43    -1071.690918        0.003783
FIRE:   61 14:48:43    -1071.690796        0.000970
      Step     Time          Energy          fmax
FIRE:    0 14:57:55    -1071.166504        1.804429
FIRE:    1 14:57:55    -1071.260010        1.547178
FIRE:    2 14:57:55    -1071.400635        1.065690
FIRE:    3 14:57:55    -1071.523682        0.469146
FIRE:    4 14:57:55    -1071.588379        0.538774
FIRE:    5 14:57:55    -1071.604492        0.534591
FIRE:    6 14:57:55    -1071.608398        0.507298
FIRE:    7 14:57:55    -1071.615479        0.454087
FIRE:    8 14:57:55    -1071.625122        0.399394
FIRE:    9 14:57:55    -1071.635620        0.336773
FIRE:   10 14:57:55    -1071.645752        0.265966
FIRE:   11 14:57:55    -1071.654297        0.191432
FIRE:   12 14:57:55    -1071.660889        0.118312
FIRE:   13 14:57:55    -1071.665649        0.169685
FIRE:   14 14:57:55    -1071.668701        0.263314
FIRE:   15 14:57:55    -1071.671265        0.323615
FIRE:   16 14:57:56    -1071.674438        0.339263
