      Step     Time          Energy          fmax
FIRE:    0 15:11:43    -1058.798462        1.912171
FIRE:    1 15:11:43    -1059.013550        1.537903
FIRE:    2 15:11:43    -1059.294922        0.933354
FIRE:    3 15:11:43    -1059.484497        0.287690
FIRE:    4 15:11:43    -1059.546631        0.370112
FIRE:    5 15:11:43    -1059.552246        0.408036
FIRE:    6 15:11:43    -1059.559814        0.399382
FIRE:    7 15:11:43    -1059.574463        0.382019
FIRE:    8 15:11:43    -1059.594727        0.355812
FIRE:    9 15:11:43    -1059.619141        0.320570
FIRE:   10 15:11:43    -1059.645508        0.276032
FIRE:   11 15:11:43    -1059.671387        0.221929
FIRE:   12 15:11:43    -1059.694580        0.158177
FIRE:   13 15:11:44    -1059.714600        0.135258
FIRE:   14 15:11:44    -1059.728027        0.136334
FIRE:   15 15:11:44    -1059.733643        0.200667
FIRE:   16 15:11:44    -1059.734131        0.197559
FIRE:   17 15:11:44    -1059.735107        0.191420
FIRE:   18 15:11:44    -1059.736694        0.182388
FIRE:   19 15:11:44    -1059.738525        0.170688
FIRE:   20 15:11:44    -1059.740723        0.156601
FIRE:   21 15:11:44    -1059.743164        0.140475
FIRE:   22 15:11:44    -1059.745605        0.134151
FIRE:   23 15:11:44    -1059.748657        0.133422
FIRE:   24 15:11:44    -1059.751831        0.132533
FIRE:   25 15:11:44    -1059.755249        0.131466
FIRE:   26 15:11:44    -1059.758789        0.130212
FIRE:   27 15:11:44    -1059.762451        0.128774
FIRE:   28 15:11:44    -1059.766113        0.127176
FIRE:   29 15:11:44    -1059.770020        0.125501
FIRE:   30 15:11:44    -1059.774414        0.123739
FIRE:   31 15:11:44    -1059.779297        0.121910
FIRE:   32 15:11:44    -1059.784790        0.119994
FIRE:   33 15:11:44    -1059.790039        0.117903
FIRE:   34 15:11:44    -1059.794678        0.115444
FIRE:   35 15:11:44    -1059.798828        0.112374
FIRE:   36 15:11:44    -1059.804077        0.108539
FIRE:   37 15:11:44    -1059.811523        0.103872
FIRE:   38 15:11:44    -1059.821045        0.098405
FIRE:   39 15:11:44    -1059.831665        0.092371
FIRE:   40 15:11:44    -1059.843628        0.086193
FIRE:   41 15:11:44    -1059.857056        0.079937
FIRE:   42 15:11:44    -1059.868042        0.072511
FIRE:   43 15:11:44    -1059.878662        0.062117
FIRE:   44 15:11:44    -1059.889160        0.048305
FIRE:   45 15:11:44    -1059.899658        0.033312
FIRE:   46 15:11:45    -1059.906006        0.055267
FIRE:   47 15:11:45    -1059.906982        0.036257
FIRE:   48 15:11:45    -1059.907593        0.015905
FIRE:   49 15:11:45    -1059.907471        0.044450
FIRE:   50 15:11:45    -1059.907471        0.040717
FIRE:   51 15:11:45    -1059.907715        0.033583
FIRE:   52 15:11:45    -1059.907837        0.023713
FIRE:   53 15:11:45    -1059.907959        0.015655
FIRE:   54 15:11:45    -1059.907959        0.015705
FIRE:   55 15:11:45    -1059.908081        0.015707
FIRE:   56 15:11:45    -1059.908081        0.015699
FIRE:   57 15:11:45    -1059.908081        0.015683
FIRE:   58 15:11:45    -1059.908203        0.015660
FIRE:   59 15:11:45    -1059.908203        0.015629
FIRE:   60 15:11:45    -1059.908081        0.015591
FIRE:   61 15:11:45    -1059.908203        0.015546
FIRE:   62 15:11:45    -1059.908203        0.015495
FIRE:   63 15:11:45    -1059.908203        0.015432
FIRE:   64 15:11:45    -1059.908203        0.015356
FIRE:   65 15:11:45    -1059.908203        0.015266
FIRE:   66 15:11:45    -1059.908203        0.015161
FIRE:   67 15:11:45    -1059.908325        0.015043
FIRE:   68 15:11:45    -1059.908203        0.014911
FIRE:   69 15:11:45    -1059.908447        0.014765
FIRE:   70 15:11:45    -1059.908447        0.014600
FIRE:   71 15:11:45    -1059.908447        0.014404
FIRE:   72 15:11:45    -1059.908691        0.014158
FIRE:   73 15:11:45    -1059.908691        0.013833
FIRE:   74 15:11:45    -1059.908936        0.013401
FIRE:   75 15:11:45    -1059.908936        0.012841
FIRE:   76 15:11:45    -1059.909180        0.012136
FIRE:   77 15:11:45    -1059.909180        0.011289
FIRE:   78 15:11:45    -1059.909424        0.010374
FIRE:   79 15:11:46    -1059.909668        0.009367
FIRE:   80 15:11:46    -1059.909668        0.008137
FIRE:   81 15:11:46    -1059.909912        0.006612
FIRE:   82 15:11:46    -1059.910156        0.004898
FIRE:   83 15:11:46    -1059.910156        0.003143
FIRE:   84 15:11:46    -1059.910156        0.001093
FIRE:   85 15:11:46    -1059.910278        0.002191
FIRE:   86 15:11:46    -1059.910278        0.001409
FIRE:   87 15:11:46    -1059.910156        0.001372
FIRE:   88 15:11:46    -1059.910278        0.001371
FIRE:   89 15:11:46    -1059.910278        0.001369
FIRE:   90 15:11:46    -1059.910278        0.001365
FIRE:   91 15:11:46    -1059.910156        0.001359
FIRE:   92 15:11:46    -1059.910156        0.001352
FIRE:   93 15:11:46    -1059.910156        0.001341
FIRE:   94 15:11:46    -1059.910278        0.001327
FIRE:   95 15:11:46    -1059.910156        0.001308
FIRE:   96 15:11:46    -1059.910278        0.001284
FIRE:   97 15:11:46    -1059.910156        0.001252
FIRE:   98 15:11:46    -1059.910156        0.001212
FIRE:   99 15:11:46    -1059.910156        0.001166
FIRE:  100 15:11:46    -1059.910156        0.001113
FIRE:  101 15:11:46    -1059.910278        0.001050
FIRE:  102 15:11:46    -1059.910156        0.000972
