      Step     Time          Energy          fmax
FIRE:    0 14:51:01    -1060.064209        0.331817
FIRE:    1 14:51:01    -1060.077759        0.315786
FIRE:    2 14:51:01    -1060.101318        0.284670
FIRE:    3 14:51:01    -1060.129517        0.240422
FIRE:    4 14:51:01    -1060.156372        0.186193
FIRE:    5 14:51:01    -1060.177979        0.127284
FIRE:    6 14:51:01    -1060.193604        0.133878
FIRE:    7 14:51:02    -1060.204834        0.124720
FIRE:    8 14:51:02    -1060.214355        0.106534
FIRE:    9 14:51:02    -1060.221680        0.086249
FIRE:   10 14:51:02    -1060.225098        0.068218
FIRE:   11 14:51:02    -1060.225586        0.066455
FIRE:   12 14:51:02    -1060.226685        0.062977
FIRE:   13 14:51:02    -1060.228271        0.057871
FIRE:   14 14:51:02    -1060.229980        0.051277
FIRE:   15 14:51:02    -1060.231934        0.043375
FIRE:   16 14:51:02    -1060.233643        0.034984
FIRE:   17 14:51:02    -1060.235229        0.034395
FIRE:   18 14:51:02    -1060.236572        0.033688
FIRE:   19 14:51:02    -1060.237549        0.032857
FIRE:   20 14:51:02    -1060.238037        0.031914
FIRE:   21 14:51:02    -1060.237793        0.030916
FIRE:   22 14:51:02    -1060.237915        0.030915
FIRE:   23 14:51:02    -1060.238037        0.030911
FIRE:   24 14:51:02    -1060.238037        0.030905
FIRE:   25 14:51:02    -1060.238281        0.030897
FIRE:   26 14:51:02    -1060.238403        0.030886
FIRE:   27 14:51:02    -1060.238525        0.030871
FIRE:   28 14:51:02    -1060.238647        0.030851
FIRE:   29 14:51:02    -1060.238770        0.030822
FIRE:   30 14:51:02    -1060.239014        0.030778
FIRE:   31 14:51:02    -1060.239258        0.030712
FIRE:   32 14:51:02    -1060.239502        0.030612
FIRE:   33 14:51:02    -1060.239624        0.030463
FIRE:   34 14:51:02    -1060.239868        0.030246
FIRE:   35 14:51:02    -1060.239990        0.029942
FIRE:   36 14:51:02    -1060.240234        0.029528
FIRE:   37 14:51:02    -1060.240723        0.028981
FIRE:   38 14:51:02    -1060.241089        0.028274
FIRE:   39 14:51:02    -1060.241699        0.027380
FIRE:   40 14:51:03    -1060.242188        0.026274
FIRE:   41 14:51:03    -1060.242920        0.024947
FIRE:   42 14:51:03    -1060.243652        0.023409
FIRE:   43 14:51:03    -1060.244385        0.021674
FIRE:   44 14:51:03    -1060.245117        0.019723
FIRE:   45 14:51:03    -1060.246094        0.017477
FIRE:   46 14:51:03    -1060.247070        0.014820
FIRE:   47 14:51:03    -1060.247803        0.011685
FIRE:   48 14:51:03    -1060.248535        0.008095
FIRE:   49 14:51:03    -1060.249146        0.004139
FIRE:   50 14:51:03    -1060.249268        0.004084
FIRE:   51 14:51:03    -1060.249390        0.003034
FIRE:   52 14:51:03    -1060.249268        0.002056
FIRE:   53 14:51:03    -1060.249268        0.001430
FIRE:   54 14:51:03    -1060.249268        0.001393
FIRE:   55 14:51:03    -1060.249390        0.001320
FIRE:   56 14:51:03    -1060.249390        0.001208
FIRE:   57 14:51:03    -1060.249390        0.001058
FIRE:   58 14:51:03    -1060.249268        0.000864
      Step     Time          Energy          fmax
FIRE:    0 15:00:24    -1060.064209        0.331817
FIRE:    1 15:00:24    -1060.077759        0.315786
FIRE:    2 15:00:24    -1060.101318        0.284670
FIRE:    3 15:00:24    -1060.129517        0.240422
FIRE:    4 15:00:24    -1060.156372        0.186193
FIRE:    5 15:00:24    -1060.177979        0.127284
FIRE:    6 15:00:24    -1060.193604        0.133878
FIRE:    7 15:00:24    -1060.204834        0.124719
FIRE:    8 15:00:24    -1060.214355        0.106535
FIRE:    9 15:00:24    -1060.221680        0.086249
FIRE:   10 15:00:24    -1060.225098        0.068217
FIRE:   11 15:00:24    -1060.225586        0.066455
FIRE:   12 15:00:24    -1060.226685        0.062976
FIRE:   13 15:00:24    -1060.228271        0.057871
FIRE:   14 15:00:24    -1060.229980        0.051277
FIRE:   15 15:00:24    -1060.231934        0.043375
FIRE:   16 15:00:24    -1060.233643        0.034984
FIRE:   17 15:00:24    -1060.235229        0.034395
FIRE:   18 15:00:24    -1060.236572        0.033688
FIRE:   19 15:00:24    -1060.237549        0.032857
FIRE:   20 15:00:24    -1060.238037        0.031914
FIRE:   21 15:00:24    -1060.237793        0.030916
FIRE:   22 15:00:24    -1060.237915        0.030914
FIRE:   23 15:00:24    -1060.238037        0.030911
FIRE:   24 15:00:24    -1060.238037        0.030905
FIRE:   25 15:00:24    -1060.238281        0.030897
FIRE:   26 15:00:24    -1060.238281        0.030886
FIRE:   27 15:00:24    -1060.238525        0.030871
FIRE:   28 15:00:25    -1060.238647        0.030851
FIRE:   29 15:00:25    -1060.238770        0.030822
FIRE:   30 15:00:25    -1060.239014        0.030778
FIRE:   31 15:00:25    -1060.239258        0.030712
FIRE:   32 15:00:25    -1060.239502        0.030612
FIRE:   33 15:00:25    -1060.239624        0.030463
FIRE:   34 15:00:25    -1060.239868        0.030246
FIRE:   35 15:00:25    -1060.239990        0.029942
FIRE:   36 15:00:25    -1060.240234        0.029528
FIRE:   37 15:00:25    -1060.240723        0.028981
FIRE:   38 15:00:25    -1060.241089        0.028274
FIRE:   39 15:00:25    -1060.241699        0.027380
FIRE:   40 15:00:25    -1060.242188        0.026274
FIRE:   41 15:00:25    -1060.242920        0.024947
FIRE:   42 15:00:25    -1060.243652        0.023409
FIRE:   43 15:00:25    -1060.244385        0.021674
FIRE:   44 15:00:25    -1060.245117        0.019723
FIRE:   45 15:00:25    -1060.246216        0.017477
FIRE:   46 15:00:25    -1060.247070        0.014820
FIRE:   47 15:00:25    -1060.247803        0.011685
FIRE:   48 15:00:25    -1060.248535        0.008095
FIRE:   49 15:00:25    -1060.249146        0.004139
FIRE:   50 15:00:25    -1060.249268        0.004085
FIRE:   51 15:00:25    -1060.249390        0.003034
FIRE:   52 15:00:25    -1060.249390        0.002056
FIRE:   53 15:00:25    -1060.249268        0.001425
FIRE:   54 15:00:25    -1060.249268        0.001390
FIRE:   55 15:00:25    -1060.249390        0.001317
FIRE:   56 15:00:25    -1060.249390        0.001206
FIRE:   57 15:00:25    -1060.249390        0.001058
FIRE:   58 15:00:25    -1060.249390        0.000865
