      Step     Time          Energy          fmax
FIRE:    0 14:49:44    -1062.437134        0.295773
FIRE:    1 14:49:44    -1062.447388        0.283548
FIRE:    2 14:49:44    -1062.465576        0.259623
FIRE:    3 14:49:44    -1062.487671        0.225077
FIRE:    4 14:49:44    -1062.509521        0.181642
FIRE:    5 14:49:44    -1062.527588        0.131938
FIRE:    6 14:49:44    -1062.540527        0.082529
FIRE:    7 14:49:44    -1062.549316        0.084760
FIRE:    8 14:49:44    -1062.556030        0.085798
FIRE:    9 14:49:44    -1062.561279        0.075815
FIRE:   10 14:49:44    -1062.564209        0.072131
FIRE:   11 14:49:44    -1062.564575        0.070201
FIRE:   12 14:49:44    -1062.565430        0.066398
FIRE:   13 14:49:44    -1062.566650        0.060831
FIRE:   14 14:49:44    -1062.567993        0.053666
FIRE:   15 14:49:44    -1062.569580        0.045120
FIRE:   16 14:49:44    -1062.570801        0.035465
FIRE:   17 14:49:44    -1062.572021        0.025798
FIRE:   18 14:49:44    -1062.573120        0.025344
FIRE:   19 14:49:44    -1062.573730        0.024806
FIRE:   20 14:49:44    -1062.573975        0.024186
FIRE:   21 14:49:44    -1062.573975        0.024181
FIRE:   22 14:49:44    -1062.573975        0.024170
FIRE:   23 14:49:44    -1062.573975        0.024154
FIRE:   24 14:49:44    -1062.573975        0.024133
FIRE:   25 14:49:44    -1062.574219        0.024105
FIRE:   26 14:49:44    -1062.574219        0.024072
FIRE:   27 14:49:44    -1062.574219        0.024032
FIRE:   28 14:49:44    -1062.574219        0.023979
FIRE:   29 14:49:44    -1062.574219        0.023911
FIRE:   30 14:49:44    -1062.574463        0.023821
FIRE:   31 14:49:44    -1062.574463        0.023702
FIRE:   32 14:49:45    -1062.574707        0.023547
FIRE:   33 14:49:45    -1062.574707        0.023347
FIRE:   34 14:49:45    -1062.574951        0.023090
FIRE:   35 14:49:45    -1062.574951        0.022768
FIRE:   36 14:49:45    -1062.575073        0.022371
FIRE:   37 14:49:45    -1062.575317        0.021885
FIRE:   38 14:49:45    -1062.575684        0.021295
FIRE:   39 14:49:45    -1062.575928        0.020586
FIRE:   40 14:49:45    -1062.576172        0.019739
FIRE:   41 14:49:45    -1062.576538        0.018743
FIRE:   42 14:49:45    -1062.576904        0.017581
FIRE:   43 14:49:45    -1062.577393        0.016218
FIRE:   44 14:49:45    -1062.577881        0.014590
FIRE:   45 14:49:45    -1062.578247        0.012641
FIRE:   46 14:49:45    -1062.578735        0.010366
FIRE:   47 14:49:45    -1062.579102        0.007791
FIRE:   48 14:49:45    -1062.579468        0.004967
FIRE:   49 14:49:45    -1062.579590        0.003332
FIRE:   50 14:49:45    -1062.579590        0.002198
FIRE:   51 14:49:45    -1062.579590        0.002061
FIRE:   52 14:49:45    -1062.579590        0.002017
FIRE:   53 14:49:45    -1062.579590        0.001955
FIRE:   54 14:49:45    -1062.579590        0.001883
FIRE:   55 14:49:45    -1062.579590        0.001881
FIRE:   56 14:49:45    -1062.579590        0.001878
FIRE:   57 14:49:45    -1062.579590        0.001874
FIRE:   58 14:49:45    -1062.579590        0.001867
FIRE:   59 14:49:45    -1062.579590        0.001857
FIRE:   60 14:49:45    -1062.579590        0.001844
FIRE:   61 14:49:45    -1062.579590        0.001828
FIRE:   62 14:49:45    -1062.579590        0.001805
FIRE:   63 14:49:45    -1062.579712        0.001775
FIRE:   64 14:49:45    -1062.579590        0.001738
FIRE:   65 14:49:45    -1062.579590        0.001692
FIRE:   66 14:49:46    -1062.579712        0.001636
FIRE:   67 14:49:46    -1062.579590        0.001566
FIRE:   68 14:49:46    -1062.579590        0.001484
FIRE:   69 14:49:46    -1062.579712        0.001389
FIRE:   70 14:49:46    -1062.579590        0.001281
FIRE:   71 14:49:46    -1062.579590        0.001158
FIRE:   72 14:49:46    -1062.579712        0.001013
FIRE:   73 14:49:46    -1062.579712        0.000846
      Step     Time          Energy          fmax
FIRE:    0 14:59:01    -1062.437134        0.295773
FIRE:    1 14:59:01    -1062.447388        0.283548
FIRE:    2 14:59:01    -1062.465576        0.259623
FIRE:    3 14:59:01    -1062.487671        0.225077
FIRE:    4 14:59:01    -1062.509521        0.181642
FIRE:    5 14:59:01    -1062.527588        0.131938
FIRE:    6 14:59:01    -1062.540527        0.082529
FIRE:    7 14:59:01    -1062.549316        0.084759
FIRE:    8 14:59:01    -1062.556030        0.085798
FIRE:    9 14:59:01    -1062.561279        0.075815
FIRE:   10 14:59:01    -1062.564209        0.072131
FIRE:   11 14:59:01    -1062.564575        0.070201
FIRE:   12 14:59:01    -1062.565430        0.066398
FIRE:   13 14:59:01    -1062.566650        0.060831
FIRE:   14 14:59:01    -1062.567993        0.053666
FIRE:   15 14:59:01    -1062.569458        0.045120
FIRE:   16 14:59:01    -1062.570801        0.035465
FIRE:   17 14:59:01    -1062.572021        0.025798
