      Step     Time          Energy          fmax
FIRE:    0 15:07:54    -1064.169434        0.958429
FIRE:    1 15:07:54    -1064.250244        0.861525
FIRE:    2 15:07:54    -1064.381714        0.679703
FIRE:    3 15:07:54    -1064.515503        0.452089
FIRE:    4 15:07:54    -1064.604004        0.194787
FIRE:    5 15:07:54    -1064.628418        0.202920
FIRE:    6 15:07:54    -1064.629883        0.199074
FIRE:    7 15:07:54    -1064.632812        0.191484
FIRE:    8 15:07:54    -1064.636963        0.180356
FIRE:    9 15:07:54    -1064.642090        0.166026
FIRE:   10 15:07:54    -1064.647705        0.148990
FIRE:   11 15:07:54    -1064.653564        0.129946
FIRE:   12 15:07:54    -1064.659424        0.109907
FIRE:   13 15:07:54    -1064.665527        0.090302
FIRE:   14 15:07:54    -1064.671143        0.081174
FIRE:   15 15:07:54    -1064.676514        0.071311
FIRE:   16 15:07:54    -1064.681152        0.075375
FIRE:   17 15:07:54    -1064.685303        0.078713
FIRE:   18 15:07:54    -1064.689209        0.077384
FIRE:   19 15:07:54    -1064.692871        0.072650
FIRE:   20 15:07:54    -1064.695801        0.054631
FIRE:   21 15:07:54    -1064.696533        0.029806
FIRE:   22 15:07:54    -1064.696533        0.029315
FIRE:   23 15:07:55    -1064.696777        0.028340
FIRE:   24 15:07:55    -1064.696899        0.026902
FIRE:   25 15:07:55    -1064.697266        0.025427
FIRE:   26 15:07:55    -1064.697510        0.023635
FIRE:   27 15:07:55    -1064.697876        0.021543
FIRE:   28 15:07:55    -1064.698242        0.019178
FIRE:   29 15:07:55    -1064.698486        0.016508
FIRE:   30 15:07:55    -1064.698853        0.013400
FIRE:   31 15:07:55    -1064.699097        0.010629
FIRE:   32 15:07:55    -1064.699219        0.008001
FIRE:   33 15:07:55    -1064.699219        0.007639
FIRE:   34 15:07:55    -1064.699219        0.007535
FIRE:   35 15:07:55    -1064.699219        0.007331
FIRE:   36 15:07:55    -1064.699219        0.007026
FIRE:   37 15:07:55    -1064.699219        0.006629
FIRE:   38 15:07:55    -1064.699341        0.006145
FIRE:   39 15:07:55    -1064.699219        0.005586
FIRE:   40 15:07:55    -1064.699341        0.005445
FIRE:   41 15:07:55    -1064.699463        0.005440
FIRE:   42 15:07:55    -1064.699219        0.005433
FIRE:   43 15:07:55    -1064.699219        0.005423
FIRE:   44 15:07:55    -1064.699341        0.005409
FIRE:   45 15:07:55    -1064.699463        0.005389
FIRE:   46 15:07:55    -1064.699341        0.005360
FIRE:   47 15:07:55    -1064.699463        0.005319
FIRE:   48 15:07:55    -1064.699463        0.005263
FIRE:   49 15:07:55    -1064.699463        0.005187
FIRE:   50 15:07:55    -1064.699463        0.005087
FIRE:   51 15:07:55    -1064.699463        0.004956
FIRE:   52 15:07:55    -1064.699463        0.004789
FIRE:   53 15:07:55    -1064.699463        0.004580
FIRE:   54 15:07:55    -1064.699585        0.004328
FIRE:   55 15:07:56    -1064.699585        0.004046
FIRE:   56 15:07:56    -1064.699585        0.003751
FIRE:   57 15:07:56    -1064.699585        0.003448
FIRE:   58 15:07:56    -1064.699585        0.003113
FIRE:   59 15:07:56    -1064.699707        0.002688
FIRE:   60 15:07:56    -1064.699707        0.002135
FIRE:   61 15:07:56    -1064.699707        0.001667
FIRE:   62 15:07:56    -1064.699707        0.001975
FIRE:   63 15:07:56    -1064.699707        0.001553
FIRE:   64 15:07:56    -1064.699707        0.001034
FIRE:   65 15:07:56    -1064.699707        0.001010
FIRE:   66 15:07:56    -1064.699707        0.000988
