      Step     Time          Energy          fmax
FIRE:    0 14:51:50    -1056.729492        0.357693
FIRE:    1 14:51:50    -1056.743652        0.339566
FIRE:    2 14:51:50    -1056.768311        0.304426
FIRE:    3 14:51:50    -1056.797363        0.254573
FIRE:    4 14:51:50    -1056.824463        0.193647
FIRE:    5 14:51:50    -1056.845093        0.132619
FIRE:    6 14:51:50    -1056.858521        0.153859
FIRE:    7 14:51:50    -1056.867432        0.142297
FIRE:    8 14:51:50    -1056.875000        0.126808
FIRE:    9 14:51:50    -1056.881104        0.096151
FIRE:   10 14:51:50    -1056.883179        0.076844
      Step     Time          Energy          fmax
FIRE:    0 15:01:13    -1056.729492        0.357692
FIRE:    1 15:01:13    -1056.743652        0.339567
FIRE:    2 15:01:13    -1056.768311        0.304426
FIRE:    3 15:01:13    -1056.797363        0.254573
FIRE:    4 15:01:13    -1056.824463        0.193647
FIRE:    5 15:01:13    -1056.844971        0.132618
FIRE:    6 15:01:13    -1056.858521        0.153860
FIRE:    7 15:01:13    -1056.867432        0.142297
FIRE:    8 15:01:13    -1056.875000        0.126809
FIRE:    9 15:01:13    -1056.881104        0.096152
FIRE:   10 15:01:13    -1056.883179        0.076845
FIRE:   11 15:01:14    -1056.883789        0.074873
FIRE:   12 15:01:14    -1056.885010        0.070978
FIRE:   13 15:01:14    -1056.886719        0.065262
FIRE:   14 15:01:14    -1056.888550        0.057873
FIRE:   15 15:01:14    -1056.890625        0.049009
FIRE:   16 15:01:14    -1056.892456        0.040448
FIRE:   17 15:01:14    -1056.894043        0.031337
FIRE:   18 15:01:14    -1056.895386        0.019984
FIRE:   19 15:01:14    -1056.896240        0.020685
FIRE:   20 15:01:14    -1056.896362        0.019108
FIRE:   21 15:01:14    -1056.896362        0.018659
FIRE:   22 15:01:14    -1056.896484        0.017985
FIRE:   23 15:01:14    -1056.896484        0.017976
FIRE:   24 15:01:14    -1056.896484        0.017964
FIRE:   25 15:01:14    -1056.896484        0.017949
FIRE:   26 15:01:14    -1056.896729        0.017930
FIRE:   27 15:01:14    -1056.896729        0.017907
FIRE:   28 15:01:14    -1056.896729        0.017878
FIRE:   29 15:01:14    -1056.896973        0.017838
FIRE:   30 15:01:14    -1056.896973        0.017785
FIRE:   31 15:01:14    -1056.897095        0.017712
FIRE:   32 15:01:14    -1056.897095        0.017613
FIRE:   33 15:01:14    -1056.897217        0.017478
FIRE:   34 15:01:14    -1056.897217        0.017298
FIRE:   35 15:01:14    -1056.897217        0.017065
FIRE:   36 15:01:14    -1056.897461        0.016765
FIRE:   37 15:01:14    -1056.897461        0.016383
FIRE:   38 15:01:14    -1056.897705        0.015904
FIRE:   39 15:01:14    -1056.897827        0.015313
FIRE:   40 15:01:14    -1056.897949        0.014606
FIRE:   41 15:01:14    -1056.898193        0.013800
FIRE:   42 15:01:14    -1056.898438        0.012922
FIRE:   43 15:01:14    -1056.898682        0.011983
FIRE:   44 15:01:15    -1056.898926        0.010937
FIRE:   45 15:01:15    -1056.899292        0.009650
FIRE:   46 15:01:15    -1056.899414        0.008017
FIRE:   47 15:01:15    -1056.899780        0.006092
FIRE:   48 15:01:15    -1056.899902        0.003937
FIRE:   49 15:01:15    -1056.900146        0.003804
FIRE:   50 15:01:15    -1056.900146        0.005082
FIRE:   51 15:01:15    -1056.900146        0.002740
FIRE:   52 15:01:15    -1056.900146        0.002083
FIRE:   53 15:01:15    -1056.900146        0.004339
FIRE:   54 15:01:15    -1056.900146        0.003761
FIRE:   55 15:01:15    -1056.900146        0.002685
FIRE:   56 15:01:15    -1056.900024        0.001266
FIRE:   57 15:01:15    -1056.900146        0.000714
