      Step     Time          Energy          fmax
FIRE:    0 15:04:56    -1073.176025        0.241351
FIRE:    1 15:04:56    -1073.184814        0.229481
FIRE:    2 15:04:56    -1073.200195        0.206328
FIRE:    3 15:04:56    -1073.218994        0.173141
FIRE:    4 15:04:56    -1073.237427        0.131996
FIRE:    5 15:04:56    -1073.252441        0.086275
FIRE:    6 15:04:56    -1073.262939        0.082190
FIRE:    7 15:04:56    -1073.268799        0.079805
FIRE:    8 15:04:56    -1073.271973        0.077168
FIRE:    9 15:04:56    -1073.273071        0.074438
FIRE:   10 15:04:56    -1073.273438        0.074453
FIRE:   11 15:04:57    -1073.274414        0.074479
FIRE:   12 15:04:57    -1073.275513        0.074511
FIRE:   13 15:04:57    -1073.276978        0.074542
FIRE:   14 15:04:57    -1073.278442        0.074562
FIRE:   15 15:04:57    -1073.280029        0.074554
FIRE:   16 15:04:57    -1073.281250        0.074503
FIRE:   17 15:04:57    -1073.282715        0.074373
FIRE:   18 15:04:57    -1073.283936        0.074118
FIRE:   19 15:04:57    -1073.284912        0.073681
FIRE:   20 15:04:57    -1073.285889        0.073007
FIRE:   21 15:04:57    -1073.286987        0.072054
FIRE:   22 15:04:57    -1073.288574        0.070773
FIRE:   23 15:04:57    -1073.290527        0.069108
FIRE:   24 15:04:57    -1073.293213        0.066986
FIRE:   25 15:04:57    -1073.296387        0.064335
FIRE:   26 15:04:57    -1073.299561        0.061118
FIRE:   27 15:04:57    -1073.302979        0.057377
FIRE:   28 15:04:57    -1073.307007        0.053186
FIRE:   29 15:04:57    -1073.311523        0.048512
FIRE:   30 15:04:57    -1073.315918        0.043103
FIRE:   31 15:04:57    -1073.320190        0.036623
FIRE:   32 15:04:57    -1073.324707        0.029022
FIRE:   33 15:04:57    -1073.328247        0.020401
FIRE:   34 15:04:57    -1073.330566        0.014400
FIRE:   35 15:04:57    -1073.331909        0.008916
FIRE:   36 15:04:57    -1073.332031        0.007208
FIRE:   37 15:04:57    -1073.332153        0.004840
FIRE:   38 15:04:57    -1073.332153        0.004610
FIRE:   39 15:04:57    -1073.332153        0.004217
FIRE:   40 15:04:57    -1073.332153        0.003463
FIRE:   41 15:04:57    -1073.332153        0.002715
FIRE:   42 15:04:57    -1073.332153        0.001894
FIRE:   43 15:04:57    -1073.332153        0.001662
FIRE:   44 15:04:57    -1073.332153        0.002070
FIRE:   45 15:04:58    -1073.332153        0.002123
FIRE:   46 15:04:58    -1073.332275        0.002076
FIRE:   47 15:04:58    -1073.332275        0.001983
FIRE:   48 15:04:58    -1073.332153        0.001847
FIRE:   49 15:04:58    -1073.332153        0.001672
FIRE:   50 15:04:58    -1073.332275        0.001461
FIRE:   51 15:04:58    -1073.332275        0.001222
FIRE:   52 15:04:58    -1073.332153        0.001020
FIRE:   53 15:04:58    -1073.332275        0.001013
FIRE:   54 15:04:58    -1073.332275        0.001004
FIRE:   55 15:04:58    -1073.332153        0.000993
