      Step     Time          Energy          fmax
FIRE:    0 15:05:24    -1070.010986        0.353439
FIRE:    1 15:05:24    -1070.027588        0.326525
FIRE:    2 15:05:24    -1070.055298        0.277774
FIRE:    3 15:05:24    -1070.085938        0.216473
FIRE:    4 15:05:24    -1070.112183        0.155753
FIRE:    5 15:05:25    -1070.130737        0.113188
FIRE:    6 15:05:25    -1070.142578        0.099111
FIRE:    7 15:05:25    -1070.150635        0.097695
FIRE:    8 15:05:25    -1070.156860        0.094526
FIRE:    9 15:05:25    -1070.160156        0.079029
FIRE:   10 15:05:25    -1070.160645        0.076752
FIRE:   11 15:05:25    -1070.161865        0.072283
FIRE:   12 15:05:25    -1070.163330        0.065782
FIRE:   13 15:05:25    -1070.165161        0.060385
FIRE:   14 15:05:25    -1070.166992        0.060426
FIRE:   15 15:05:25    -1070.168823        0.060449
FIRE:   16 15:05:25    -1070.170410        0.060439
FIRE:   17 15:05:25    -1070.171753        0.060375
FIRE:   18 15:05:25    -1070.172852        0.060219
FIRE:   19 15:05:25    -1070.173340        0.059933
FIRE:   20 15:05:25    -1070.173828        0.059488
FIRE:   21 15:05:25    -1070.174561        0.058858
FIRE:   22 15:05:25    -1070.175537        0.058006
FIRE:   23 15:05:25    -1070.177002        0.056875
FIRE:   24 15:05:25    -1070.178955        0.055384
FIRE:   25 15:05:25    -1070.181152        0.053442
FIRE:   26 15:05:25    -1070.183350        0.050981
FIRE:   27 15:05:25    -1070.185547        0.048016
FIRE:   28 15:05:25    -1070.188110        0.044621
FIRE:   29 15:05:25    -1070.191040        0.040870
FIRE:   30 15:05:25    -1070.194092        0.036776
FIRE:   31 15:05:25    -1070.197144        0.032186
FIRE:   32 15:05:25    -1070.199707        0.026806
FIRE:   33 15:05:25    -1070.202637        0.020586
FIRE:   34 15:05:25    -1070.204834        0.014492
FIRE:   35 15:05:25    -1070.206055        0.019183
FIRE:   36 15:05:25    -1070.206299        0.014041
FIRE:   37 15:05:26    -1070.206665        0.006308
FIRE:   38 15:05:26    -1070.206787        0.007350
FIRE:   39 15:05:26    -1070.206787        0.006368
FIRE:   40 15:05:26    -1070.206787        0.006143
FIRE:   41 15:05:26    -1070.206787        0.006113
FIRE:   42 15:05:26    -1070.206787        0.006069
FIRE:   43 15:05:26    -1070.206787        0.006010
FIRE:   44 15:05:26    -1070.206787        0.005933
FIRE:   45 15:05:26    -1070.206787        0.005843
FIRE:   46 15:05:26    -1070.206787        0.005733
FIRE:   47 15:05:26    -1070.206787        0.005602
FIRE:   48 15:05:26    -1070.206787        0.005450
FIRE:   49 15:05:26    -1070.206909        0.005275
FIRE:   50 15:05:26    -1070.206909        0.005075
FIRE:   51 15:05:26    -1070.206909        0.004852
FIRE:   52 15:05:26    -1070.206909        0.004606
FIRE:   53 15:05:26    -1070.207031        0.004329
FIRE:   54 15:05:26    -1070.207031        0.004001
FIRE:   55 15:05:26    -1070.207031        0.003601
FIRE:   56 15:05:26    -1070.207031        0.003130
FIRE:   57 15:05:26    -1070.207153        0.002630
FIRE:   58 15:05:26    -1070.207031        0.002591
FIRE:   59 15:05:26    -1070.207031        0.002257
FIRE:   60 15:05:26    -1070.207031        0.005410
FIRE:   61 15:05:26    -1070.207031        0.002163
FIRE:   62 15:05:26    -1070.207153        0.002241
FIRE:   63 15:05:26    -1070.207153        0.001884
FIRE:   64 15:05:26    -1070.207031        0.001230
FIRE:   65 15:05:26    -1070.207031        0.000587
