      Step     Time          Energy          fmax
FIRE:    0 15:08:01    -1064.177612        1.307141
FIRE:    1 15:08:02    -1064.265259        1.198116
FIRE:    2 15:08:02    -1064.409302        0.995296
FIRE:    3 15:08:02    -1064.558960        0.710030
FIRE:    4 15:08:02    -1064.662598        0.397769
FIRE:    5 15:08:02    -1064.698120        0.172068
FIRE:    6 15:08:02    -1064.699707        0.168790
FIRE:    7 15:08:02    -1064.702393        0.162300
FIRE:    8 15:08:02    -1064.706543        0.152731
FIRE:    9 15:08:02    -1064.711548        0.140297
FIRE:   10 15:08:02    -1064.717285        0.125302
FIRE:   11 15:08:02    -1064.723267        0.122325
FIRE:   12 15:08:02    -1064.729370        0.121749
FIRE:   13 15:08:02    -1064.735840        0.120388
FIRE:   14 15:08:02    -1064.742188        0.117708
FIRE:   15 15:08:02    -1064.748291        0.112946
FIRE:   16 15:08:02    -1064.753906        0.105191
FIRE:   17 15:08:02    -1064.759033        0.093665
FIRE:   18 15:08:02    -1064.763794        0.078032
FIRE:   19 15:08:02    -1064.768311        0.065854
FIRE:   20 15:08:02    -1064.771729        0.055787
FIRE:   21 15:08:02    -1064.773193        0.034195
FIRE:   22 15:08:02    -1064.773438        0.033799
FIRE:   23 15:08:02    -1064.773438        0.033015
FIRE:   24 15:08:02    -1064.773804        0.031854
FIRE:   25 15:08:02    -1064.774048        0.030338
FIRE:   26 15:08:02    -1064.774414        0.028497
FIRE:   27 15:08:02    -1064.774780        0.026365
FIRE:   28 15:08:02    -1064.775146        0.024989
FIRE:   29 15:08:02    -1064.775513        0.026179
FIRE:   30 15:08:02    -1064.775879        0.027177
FIRE:   31 15:08:02    -1064.776245        0.027670
FIRE:   32 15:08:02    -1064.776489        0.027172
FIRE:   33 15:08:02    -1064.776611        0.025142
FIRE:   34 15:08:02    -1064.776855        0.021326
FIRE:   35 15:08:03    -1064.776855        0.021158
FIRE:   36 15:08:03    -1064.776855        0.021098
FIRE:   37 15:08:03    -1064.776855        0.020978
FIRE:   38 15:08:03    -1064.776855        0.020798
FIRE:   39 15:08:03    -1064.776978        0.020558
FIRE:   40 15:08:03    -1064.777100        0.020255
FIRE:   41 15:08:03    -1064.777100        0.019891
FIRE:   42 15:08:03    -1064.777100        0.019459
FIRE:   43 15:08:03    -1064.777222        0.018904
FIRE:   44 15:08:03    -1064.777344        0.018193
FIRE:   45 15:08:03    -1064.777344        0.017292
FIRE:   46 15:08:03    -1064.777344        0.016166
FIRE:   47 15:08:03    -1064.777466        0.014803
FIRE:   48 15:08:03    -1064.777588        0.013234
FIRE:   49 15:08:03    -1064.777588        0.011523
FIRE:   50 15:08:03    -1064.777588        0.009782
FIRE:   51 15:08:03    -1064.777588        0.008279
FIRE:   52 15:08:03    -1064.777832        0.008027
FIRE:   53 15:08:03    -1064.778076        0.007689
FIRE:   54 15:08:03    -1064.778076        0.007255
FIRE:   55 15:08:03    -1064.778320        0.006738
FIRE:   56 15:08:03    -1064.778320        0.006171
FIRE:   57 15:08:03    -1064.778442        0.005571
FIRE:   58 15:08:03    -1064.778564        0.004922
FIRE:   59 15:08:03    -1064.778564        0.004133
FIRE:   60 15:08:03    -1064.778809        0.005205
FIRE:   61 15:08:03    -1064.778687        0.005865
FIRE:   62 15:08:03    -1064.778809        0.005774
FIRE:   63 15:08:03    -1064.778687        0.005585
FIRE:   64 15:08:03    -1064.778809        0.005271
FIRE:   65 15:08:03    -1064.778809        0.004811
FIRE:   66 15:08:03    -1064.778809        0.004209
FIRE:   67 15:08:03    -1064.778809        0.003513
FIRE:   68 15:08:04    -1064.778809        0.002798
FIRE:   69 15:08:04    -1064.778687        0.002093
FIRE:   70 15:08:04    -1064.778809        0.001995
FIRE:   71 15:08:04    -1064.778809        0.001582
FIRE:   72 15:08:04    -1064.778809        0.001172
FIRE:   73 15:08:04    -1064.778809        0.000997
