      Step     Time          Energy          fmax
FIRE:    0 15:07:28    -1072.834595        0.989530
FIRE:    1 15:07:28    -1072.973022        0.889148
FIRE:    2 15:07:28    -1073.195312        0.725684
FIRE:    3 15:07:28    -1073.428589        0.540011
FIRE:    4 15:07:28    -1073.611572        0.348622
FIRE:    5 15:07:28    -1073.713867        0.357191
FIRE:    6 15:07:28    -1073.743896        0.338811
FIRE:    7 15:07:28    -1073.746582        0.334708
FIRE:    8 15:07:28    -1073.751953        0.326573
FIRE:    9 15:07:28    -1073.759277        0.314566
FIRE:   10 15:07:28    -1073.768555        0.298923
FIRE:   11 15:07:28    -1073.778931        0.279962
FIRE:   12 15:07:28    -1073.790283        0.258095
FIRE:   13 15:07:29    -1073.801392        0.233826
FIRE:   14 15:07:29    -1073.813354        0.204940
FIRE:   15 15:07:29    -1073.825317        0.171637
FIRE:   16 15:07:29    -1073.836182        0.135477
FIRE:   17 15:07:29    -1073.845337        0.149623
FIRE:   18 15:07:29    -1073.852417        0.154518
FIRE:   19 15:07:29    -1073.857910        0.145372
FIRE:   20 15:07:29    -1073.862549        0.119534
FIRE:   21 15:07:29    -1073.866821        0.077888
FIRE:   22 15:07:29    -1073.869995        0.065470
FIRE:   23 15:07:29    -1073.870239        0.048699
FIRE:   24 15:07:29    -1073.870361        0.047389
FIRE:   25 15:07:29    -1073.870850        0.044814
FIRE:   26 15:07:29    -1073.871460        0.041069
FIRE:   27 15:07:29    -1073.872070        0.036295
FIRE:   28 15:07:29    -1073.872925        0.030686
FIRE:   29 15:07:29    -1073.873779        0.029670
FIRE:   30 15:07:29    -1073.874390        0.030628
FIRE:   31 15:07:29    -1073.875122        0.030970
FIRE:   32 15:07:29    -1073.875854        0.030145
FIRE:   33 15:07:29    -1073.876465        0.027453
FIRE:   34 15:07:29    -1073.877075        0.022289
FIRE:   35 15:07:29    -1073.877441        0.020727
FIRE:   36 15:07:29    -1073.877686        0.020923
FIRE:   37 15:07:29    -1073.877930        0.021147
FIRE:   38 15:07:29    -1073.877930        0.021303
FIRE:   39 15:07:29    -1073.877930        0.021279
FIRE:   40 15:07:29    -1073.877930        0.021230
FIRE:   41 15:07:29    -1073.878052        0.021157
FIRE:   42 15:07:29    -1073.878174        0.021058
FIRE:   43 15:07:29    -1073.878174        0.020935
FIRE:   44 15:07:29    -1073.878296        0.020785
FIRE:   45 15:07:29    -1073.878540        0.020609
FIRE:   46 15:07:30    -1073.878662        0.020383
FIRE:   47 15:07:30    -1073.878784        0.020095
FIRE:   48 15:07:30    -1073.878906        0.019733
FIRE:   49 15:07:30    -1073.879150        0.019284
FIRE:   50 15:07:30    -1073.879272        0.018743
FIRE:   51 15:07:30    -1073.879395        0.018110
FIRE:   52 15:07:30    -1073.879639        0.017397
FIRE:   53 15:07:30    -1073.879639        0.016621
FIRE:   54 15:07:30    -1073.879883        0.015800
FIRE:   55 15:07:30    -1073.880371        0.014945
FIRE:   56 15:07:30    -1073.880615        0.014046
FIRE:   57 15:07:30    -1073.880981        0.013058
FIRE:   58 15:07:30    -1073.881470        0.011894
FIRE:   59 15:07:30    -1073.881714        0.010441
FIRE:   60 15:07:30    -1073.882080        0.008620
FIRE:   61 15:07:30    -1073.882324        0.006400
FIRE:   62 15:07:30    -1073.882812        0.003822
FIRE:   63 15:07:30    -1073.882812        0.003092
FIRE:   64 15:07:30    -1073.882812        0.007052
FIRE:   65 15:07:30    -1073.882812        0.004801
FIRE:   66 15:07:30    -1073.882812        0.001704
FIRE:   67 15:07:30    -1073.882812        0.002195
FIRE:   68 15:07:30    -1073.882812        0.002882
FIRE:   69 15:07:30    -1073.882812        0.001898
FIRE:   70 15:07:30    -1073.882812        0.001754
FIRE:   71 15:07:30    -1073.882812        0.001480
FIRE:   72 15:07:30    -1073.882812        0.001398
FIRE:   73 15:07:30    -1073.882812        0.001389
FIRE:   74 15:07:30    -1073.882812        0.001379
FIRE:   75 15:07:30    -1073.882812        0.001365
FIRE:   76 15:07:30    -1073.882812        0.001349
FIRE:   77 15:07:31    -1073.882812        0.001328
FIRE:   78 15:07:31    -1073.882812        0.001301
FIRE:   79 15:07:31    -1073.882812        0.001267
FIRE:   80 15:07:31    -1073.882935        0.001226
FIRE:   81 15:07:31    -1073.882812        0.001176
FIRE:   82 15:07:31    -1073.882812        0.001117
FIRE:   83 15:07:31    -1073.882812        0.001048
FIRE:   84 15:07:31    -1073.882935        0.000966
