      Step     Time          Energy          fmax
FIRE:    0 14:48:43    -1061.295776        0.383559
FIRE:    1 14:48:43    -1061.311401        0.354522
FIRE:    2 14:48:43    -1061.338379        0.300451
FIRE:    3 14:48:43    -1061.369629        0.228345
FIRE:    4 14:48:43    -1061.398315        0.178783
FIRE:    5 14:48:43    -1061.419556        0.124245
FIRE:    6 14:48:43    -1061.432129        0.116181
FIRE:    7 14:48:43    -1061.438354        0.130144
FIRE:    8 14:48:43    -1061.441895        0.124520
FIRE:    9 14:48:43    -1061.442749        0.121311
FIRE:   10 14:48:43    -1061.444214        0.114968
FIRE:   11 14:48:43    -1061.446289        0.105645
FIRE:   12 14:48:43    -1061.448730        0.093576
FIRE:   13 14:48:43    -1061.451172        0.079067
FIRE:   14 14:48:43    -1061.453735        0.062528
FIRE:   15 14:48:43    -1061.456055        0.045235
FIRE:   16 14:48:43    -1061.457886        0.031271
FIRE:   17 14:48:44    -1061.459229        0.020797
FIRE:   18 14:48:44    -1061.459717        0.030738
FIRE:   19 14:48:44    -1061.459717        0.046182
FIRE:   20 14:48:44    -1061.459717        0.045618
FIRE:   21 14:48:44    -1061.459961        0.044500
FIRE:   22 14:48:44    -1061.459961        0.042847
FIRE:   23 14:48:44    -1061.460205        0.040691
FIRE:   24 14:48:44    -1061.460449        0.038070
FIRE:   25 14:48:44    -1061.460693        0.035039
FIRE:   26 14:48:44    -1061.460938        0.031660
FIRE:   27 14:48:44    -1061.461182        0.027619
FIRE:   28 14:48:44    -1061.461426        0.022945
FIRE:   29 14:48:44    -1061.461670        0.018499
FIRE:   30 14:48:44    -1061.461914        0.015325
FIRE:   31 14:48:44    -1061.462036        0.012335
FIRE:   32 14:48:44    -1061.462158        0.014312
FIRE:   33 14:48:44    -1061.462280        0.017832
FIRE:   34 14:48:44    -1061.462402        0.019404
FIRE:   35 14:48:44    -1061.462646        0.018445
FIRE:   36 14:48:44    -1061.462769        0.015298
FIRE:   37 14:48:44    -1061.463013        0.012270
FIRE:   38 14:48:44    -1061.463135        0.011923
FIRE:   39 14:48:44    -1061.463135        0.011489
FIRE:   40 14:48:44    -1061.463135        0.011488
FIRE:   41 14:48:44    -1061.463135        0.011485
FIRE:   42 14:48:44    -1061.463135        0.011478
FIRE:   43 14:48:44    -1061.463135        0.011468
FIRE:   44 14:48:44    -1061.463257        0.011451
FIRE:   45 14:48:44    -1061.463257        0.011424
FIRE:   46 14:48:44    -1061.463257        0.011384
FIRE:   47 14:48:44    -1061.463379        0.011320
FIRE:   48 14:48:44    -1061.463379        0.011225
FIRE:   49 14:48:44    -1061.463379        0.011089
FIRE:   50 14:48:44    -1061.463501        0.010907
FIRE:   51 14:48:45    -1061.463379        0.010670
FIRE:   52 14:48:45    -1061.463501        0.010372
FIRE:   53 14:48:45    -1061.463623        0.010013
FIRE:   54 14:48:45    -1061.463623        0.009603
FIRE:   55 14:48:45    -1061.463623        0.009167
FIRE:   56 14:48:45    -1061.463623        0.008716
FIRE:   57 14:48:45    -1061.463867        0.008240
FIRE:   58 14:48:45    -1061.463867        0.007687
FIRE:   59 14:48:45    -1061.463989        0.006996
FIRE:   60 14:48:45    -1061.464111        0.006142
FIRE:   61 14:48:45    -1061.464111        0.005170
FIRE:   62 14:48:45    -1061.464111        0.004169
FIRE:   63 14:48:45    -1061.464233        0.003038
FIRE:   64 14:48:45    -1061.464355        0.002710
FIRE:   65 14:48:45    -1061.464355        0.002890
FIRE:   66 14:48:45    -1061.464233        0.001808
FIRE:   67 14:48:45    -1061.464355        0.001408
FIRE:   68 14:48:45    -1061.464355        0.001767
FIRE:   69 14:48:45    -1061.464355        0.001575
FIRE:   70 14:48:45    -1061.464355        0.001364
FIRE:   71 14:48:45    -1061.464355        0.001365
FIRE:   72 14:48:45    -1061.464355        0.001367
FIRE:   73 14:48:45    -1061.464355        0.001366
FIRE:   74 14:48:45    -1061.464355        0.001366
FIRE:   75 14:48:45    -1061.464355        0.001365
FIRE:   76 14:48:45    -1061.464355        0.001364
FIRE:   77 14:48:45    -1061.464355        0.001362
FIRE:   78 14:48:45    -1061.464355        0.001360
FIRE:   79 14:48:45    -1061.464355        0.001358
FIRE:   80 14:48:45    -1061.464355        0.001355
FIRE:   81 14:48:45    -1061.464355        0.001351
FIRE:   82 14:48:45    -1061.464233        0.001347
FIRE:   83 14:48:45    -1061.464355        0.001341
FIRE:   84 14:48:45    -1061.464355        0.001334
FIRE:   85 14:48:46    -1061.464355        0.001326
FIRE:   86 14:48:46    -1061.464355        0.001315
FIRE:   87 14:48:46    -1061.464233        0.001303
FIRE:   88 14:48:46    -1061.464355        0.001288
FIRE:   89 14:48:46    -1061.464355        0.001270
FIRE:   90 14:48:46    -1061.464355        0.001248
FIRE:   91 14:48:46    -1061.464355        0.001221
FIRE:   92 14:48:46    -1061.464355        0.001188
FIRE:   93 14:48:46    -1061.464355        0.001148
FIRE:   94 14:48:46    -1061.464355        0.001097
FIRE:   95 14:48:46    -1061.464355        0.001036
FIRE:   96 14:48:46    -1061.464355        0.000965
      Step     Time          Energy          fmax
FIRE:    0 14:57:57    -1061.295776        0.383559
FIRE:    1 14:57:57    -1061.311401        0.354522
FIRE:    2 14:57:57    -1061.338379        0.300451
FIRE:    3 14:57:57    -1061.369629        0.228345
FIRE:    4 14:57:57    -1061.398315        0.178783
FIRE:    5 14:57:57    -1061.419556        0.124245
FIRE:    6 14:57:57    -1061.432129        0.116181
FIRE:    7 14:57:57    -1061.438354        0.130145
FIRE:    8 14:57:57    -1061.441895        0.124520
FIRE:    9 14:57:57    -1061.442749        0.121311
FIRE:   10 14:57:57    -1061.444336        0.114968
FIRE:   11 14:57:57    -1061.446289        0.105645
FIRE:   12 14:57:57    -1061.448730        0.093575
FIRE:   13 14:57:57    -1061.451172        0.079067
FIRE:   14 14:57:57    -1061.453735        0.062528
FIRE:   15 14:57:58    -1061.456055        0.045235
FIRE:   16 14:57:58    -1061.457886        0.031271
FIRE:   17 14:57:58    -1061.459229        0.020797
FIRE:   18 14:57:58    -1061.459717        0.030738
FIRE:   19 14:57:58    -1061.459717        0.046182
FIRE:   20 14:57:58    -1061.459717        0.045618
FIRE:   21 14:57:58    -1061.459961        0.044499
FIRE:   22 14:57:58    -1061.459961        0.042847
FIRE:   23 14:57:58    -1061.460205        0.040691
FIRE:   24 14:57:58    -1061.460449        0.038069
FIRE:   25 14:57:58    -1061.460693        0.035038
FIRE:   26 14:57:58    -1061.460938        0.031660
FIRE:   27 14:57:58    -1061.461182        0.027619
FIRE:   28 14:57:58    -1061.461426        0.022945
FIRE:   29 14:57:58    -1061.461670        0.018499
FIRE:   30 14:57:58    -1061.461914        0.015325
FIRE:   31 14:57:58    -1061.462036        0.012335
FIRE:   32 14:57:58    -1061.462158        0.014313
FIRE:   33 14:57:58    -1061.462280        0.017832
FIRE:   34 14:57:58    -1061.462402        0.019404
FIRE:   35 14:57:58    -1061.462646        0.018445
FIRE:   36 14:57:58    -1061.462769        0.015297
FIRE:   37 14:57:58    -1061.463013        0.012270
FIRE:   38 14:57:58    -1061.463135        0.011923
FIRE:   39 14:57:58    -1061.463135        0.011489
FIRE:   40 14:57:58    -1061.463135        0.011488
FIRE:   41 14:57:58    -1061.463135        0.011485
FIRE:   42 14:57:58    -1061.463135        0.011478
FIRE:   43 14:57:58    -1061.463135        0.011468
FIRE:   44 14:57:58    -1061.463257        0.011451
FIRE:   45 14:57:58    -1061.463257        0.011424
FIRE:   46 14:57:58    -1061.463257        0.011384
FIRE:   47 14:57:58    -1061.463379        0.011320
FIRE:   48 14:57:59    -1061.463379        0.011225
FIRE:   49 14:57:59    -1061.463379        0.011089
FIRE:   50 14:57:59    -1061.463501        0.010907
FIRE:   51 14:57:59    -1061.463379        0.010670
